Origin stage n chromosome start end redip
ssa7_47300750_47301568.maf brain_mature_male 2 ssa07 47300750 47301568 LORe
ssa7_47414861_47415474.maf lateblastulation 2 ssa07 47414861 47415474 LORe
ssa7_47415888_47416722.maf liver_immature_male 2 ssa07 47415888 47416722 LORe
ssa7_47417794_47417947.maf liver_immature_female 2 ssa07 47417794 47417947 LORe
ssa7_47600871_47601341.maf muscle_immature_female 2 ssa07 47600871 47601341 LORe
ssa7_47600871_47601341.maf muscle_mature_male 2 ssa07 47600871 47601341 LORe
ssa7_47614077_47614942.maf muscle_immature_female 2 ssa07 47614077 47614942 LORe
ssa7_47614077_47614942.maf muscle_immature_male 2 ssa07 47614077 47614942 LORe
ssa7_47614077_47614942.maf muscle_mature_female 2 ssa07 47614077 47614942 LORe
ssa7_47614077_47614942.maf muscle_mature_male 2 ssa07 47614077 47614942 LORe
ssa7_47620116_47620651.maf muscle_immature_female 2 ssa07 47620116 47620651 LORe
ssa7_47633462_47633847.maf brain_mature_female 2 ssa07 47633462 47633847 LORe
ssa7_47639637_47640295.maf muscle_mature_female 2 ssa07 47639637 47640295 LORe
ssa7_47679808_47680856.maf lateblastulation 2 ssa07 47679808 47680856 LORe
ssa7_47828004_47828786.maf brain_mature_male 2 ssa07 47828004 47828786 LORe
ssa7_47938657_47939757.maf brain_mature_female 2 ssa07 47938657 47939757 LORe
ssa7_47938657_47939757.maf brain_mature_male 2 ssa07 47938657 47939757 LORe
ssa7_48020993_48021904.maf brain_immature_male 2 ssa07 48020993 48021904 LORe
ssa7_48020993_48021904.maf brain_mature_female 2 ssa07 48020993 48021904 LORe
ssa7_48020993_48021904.maf brain_mature_male 2 ssa07 48020993 48021904 LORe
ssa7_48115462_48115902.maf liver_mature_male 2 ssa07 48115462 48115902 LORe
ssa7_48125456_48125928.maf brain_immature_female 2 ssa07 48125456 48125928 LORe
ssa7_48125456_48125928.maf brain_immature_male 2 ssa07 48125456 48125928 LORe
ssa7_48125456_48125928.maf brain_mature_female 2 ssa07 48125456 48125928 LORe
ssa7_48125456_48125928.maf brain_mature_male 2 ssa07 48125456 48125928 LORe
ssa7_48125456_48125928.maf liver_immature_female 2 ssa07 48125456 48125928 LORe
ssa7_48125456_48125928.maf liver_immature_male 2 ssa07 48125456 48125928 LORe
ssa7_48125456_48125928.maf liver_mature_female 2 ssa07 48125456 48125928 LORe
ssa7_48125456_48125928.maf liver_mature_male 2 ssa07 48125456 48125928 LORe
ssa7_48125456_48125928.maf ovary_mature_female 2 ssa07 48125456 48125928 LORe
ssa7_48125456_48125928.maf testis_immature_male 2 ssa07 48125456 48125928 LORe
ssa7_48130047_48130335.maf ovary_mature_female 2 ssa07 48130047 48130335 LORe
ssa7_48381230_48382083.maf brain_mature_female 2 ssa07 48381230 48382083 LORe
ssa7_48414298_48415650.maf brain_mature_male 2 ssa07 48414298 48415650 LORe
ssa7_48495691_48496167.maf testis_immature_male 2 ssa07 48495691 48496167 LORe
ssa7_48528895_48529457.maf lateblastulation 2 ssa07 48528895 48529457 LORe
ssa7_48534314_48535344.maf lateblastulation 2 ssa07 48534314 48535344 LORe
ssa7_48542139_48543168.maf brain_immature_male 2 ssa07 48542139 48543168 LORe
ssa7_48542139_48543168.maf brain_mature_female 2 ssa07 48542139 48543168 LORe
ssa7_48553550_48554501.maf liver_immature_male 2 ssa07 48553550 48554501 LORe
ssa7_48553550_48554501.maf liver_mature_female 2 ssa07 48553550 48554501 LORe
ssa7_48553550_48554501.maf ovary_immature_female 2 ssa07 48553550 48554501 LORe
ssa7_48553550_48554501.maf ovary_mature_female 2 ssa07 48553550 48554501 LORe
ssa7_48553550_48554501.maf testis_immature_male 2 ssa07 48553550 48554501 LORe
ssa7_48557656_48558308.maf liver_immature_male 2 ssa07 48557656 48558308 LORe
ssa7_48557656_48558308.maf liver_mature_female 2 ssa07 48557656 48558308 LORe
ssa7_48557656_48558308.maf liver_mature_male 2 ssa07 48557656 48558308 LORe
ssa7_48594442_48595147.maf muscle_immature_female 2 ssa07 48594442 48595147 LORe
ssa7_48594442_48595147.maf muscle_immature_male 2 ssa07 48594442 48595147 LORe
ssa7_48594442_48595147.maf muscle_mature_female 2 ssa07 48594442 48595147 LORe
ssa7_48594442_48595147.maf muscle_mature_male 2 ssa07 48594442 48595147 LORe
ssa7_48596869_48597509.maf muscle_immature_female 2 ssa07 48596869 48597509 LORe
ssa7_48596869_48597509.maf muscle_immature_male 2 ssa07 48596869 48597509 LORe
ssa7_48596869_48597509.maf muscle_mature_female 2 ssa07 48596869 48597509 LORe
ssa7_48596869_48597509.maf muscle_mature_male 2 ssa07 48596869 48597509 LORe
ssa7_48619583_48620071.maf muscle_immature_female 2 ssa07 48619583 48620071 LORe
ssa7_48619583_48620071.maf muscle_immature_male 2 ssa07 48619583 48620071 LORe
ssa7_48619583_48620071.maf muscle_mature_female 2 ssa07 48619583 48620071 LORe
ssa7_48619583_48620071.maf muscle_mature_male 2 ssa07 48619583 48620071 LORe
ssa7_48881814_48882828.maf ovary_immature_female 2 ssa07 48881814 48882828 LORe
ssa7_48881814_48882828.maf ovary_mature_female 2 ssa07 48881814 48882828 LORe
ssa7_48881814_48882828.maf testis_immature_male 2 ssa07 48881814 48882828 LORe
ssa7_49041823_49042495.maf brain_mature_female 2 ssa07 49041823 49042495 LORe
ssa7_49052876_49053583.maf brain_immature_male 2 ssa07 49052876 49053583 LORe
ssa7_49062661_49063266.maf brain_mature_male 2 ssa07 49062661 49063266 LORe
ssa7_49155993_49157031.maf muscle_immature_female 2 ssa07 49155993 49157031 LORe
ssa7_49155993_49157031.maf muscle_immature_male 2 ssa07 49155993 49157031 LORe
ssa7_49155993_49157031.maf muscle_mature_male 2 ssa07 49155993 49157031 LORe
ssa7_49247389_49248397.maf brain_mature_male 2 ssa07 49247389 49248397 LORe
ssa7_49247389_49248397.maf liver_mature_male 2 ssa07 49247389 49248397 LORe
ssa7_49247389_49248397.maf muscle_immature_female 2 ssa07 49247389 49248397 LORe
ssa7_49247389_49248397.maf muscle_immature_male 2 ssa07 49247389 49248397 LORe
ssa7_49247389_49248397.maf muscle_mature_female 2 ssa07 49247389 49248397 LORe
ssa7_49349015_49350547.maf liver_immature_female 2 ssa07 49349015 49350547 LORe
ssa7_49349015_49350547.maf liver_immature_male 2 ssa07 49349015 49350547 LORe
ssa7_49349015_49350547.maf liver_mature_male 2 ssa07 49349015 49350547 LORe
ssa7_49349015_49350547.maf muscle_immature_female 2 ssa07 49349015 49350547 LORe
ssa7_49349015_49350547.maf muscle_immature_male 2 ssa07 49349015 49350547 LORe
ssa7_49349015_49350547.maf muscle_mature_female 2 ssa07 49349015 49350547 LORe
ssa7_49349015_49350547.maf muscle_mature_male 2 ssa07 49349015 49350547 LORe
ssa7_49349015_49350547.maf ovary_immature_female 2 ssa07 49349015 49350547 LORe
ssa7_49349015_49350547.maf ovary_mature_female 2 ssa07 49349015 49350547 LORe
ssa7_49349015_49350547.maf testis_immature_male 2 ssa07 49349015 49350547 LORe
ssa7_49349015_49350547.maf testis_mature_male 2 ssa07 49349015 49350547 LORe
ssa7_49354619_49355835.maf muscle_immature_female 2 ssa07 49354619 49355835 LORe
ssa7_49354619_49355835.maf muscle_immature_male 2 ssa07 49354619 49355835 LORe
ssa7_49354619_49355835.maf muscle_mature_female 2 ssa07 49354619 49355835 LORe
ssa7_49354619_49355835.maf muscle_mature_male 2 ssa07 49354619 49355835 LORe
ssa7_49360454_49361142.maf muscle_immature_female 2 ssa07 49360454 49361142 LORe
ssa7_49360454_49361142.maf muscle_mature_female 2 ssa07 49360454 49361142 LORe
ssa7_49360454_49361142.maf muscle_mature_male 2 ssa07 49360454 49361142 LORe
ssa7_49367785_49368693.maf liver_immature_female 2 ssa07 49367785 49368693 LORe
ssa7_49367785_49368693.maf liver_immature_male 2 ssa07 49367785 49368693 LORe
ssa7_49367785_49368693.maf liver_mature_female 2 ssa07 49367785 49368693 LORe
ssa7_49367785_49368693.maf liver_mature_male 2 ssa07 49367785 49368693 LORe
ssa7_49369562_49369838.maf liver_immature_male 2 ssa07 49369562 49369838 LORe
ssa7_49587388_49588659.maf latesomitogenesis 2 ssa07 49587388 49588659 LORe
ssa7_49587388_49588659.maf muscle_immature_male 2 ssa07 49587388 49588659 LORe
ssa7_49654028_49654662.maf muscle_immature_female 2 ssa07 49654028 49654662 LORe
ssa7_49654028_49654662.maf muscle_mature_female 2 ssa07 49654028 49654662 LORe
ssa7_49654028_49654662.maf muscle_mature_male 2 ssa07 49654028 49654662 LORe
ssa7_49656284_49656699.maf muscle_mature_male 2 ssa07 49656284 49656699 LORe
ssa7_49682659_49683455.maf muscle_immature_female 2 ssa07 49682659 49683455 LORe
ssa7_50017033_50017960.maf liver_immature_female 2 ssa07 50017033 50017960 LORe
ssa7_50017033_50017960.maf liver_immature_male 2 ssa07 50017033 50017960 LORe
ssa7_50017033_50017960.maf liver_mature_female 2 ssa07 50017033 50017960 LORe
ssa7_50017033_50017960.maf liver_mature_male 2 ssa07 50017033 50017960 LORe
ssa7_50028743_50029596.maf brain_immature_male 2 ssa07 50028743 50029596 LORe
ssa7_50028743_50029596.maf liver_immature_male 2 ssa07 50028743 50029596 LORe
ssa7_50028743_50029596.maf liver_mature_male 2 ssa07 50028743 50029596 LORe
ssa7_50034015_50034482.maf muscle_immature_female 2 ssa07 50034015 50034482 LORe
ssa7_50034015_50034482.maf muscle_mature_male 2 ssa07 50034015 50034482 LORe
ssa7_50042627_50043438.maf liver_immature_female 2 ssa07 50042627 50043438 LORe
ssa7_50042627_50043438.maf liver_immature_male 2 ssa07 50042627 50043438 LORe
ssa7_50042627_50043438.maf liver_mature_male 2 ssa07 50042627 50043438 LORe
ssa7_50056985_50057902.maf liver_mature_male 2 ssa07 50056985 50057902 LORe
ssa7_50056985_50057902.maf ovary_immature_female 2 ssa07 50056985 50057902 LORe
ssa7_50294070_50295248.maf brain_immature_male 2 ssa07 50294070 50295248 LORe
ssa7_50294070_50295248.maf brain_mature_female 2 ssa07 50294070 50295248 LORe
ssa7_50294070_50295248.maf ovary_mature_female 2 ssa07 50294070 50295248 LORe
ssa7_50315413_50317083.maf brain_immature_male 2 ssa07 50315413 50317083 LORe
ssa7_50315413_50317083.maf brain_mature_male 2 ssa07 50315413 50317083 LORe
ssa7_50350991_50352022.maf brain_immature_male 2 ssa07 50350991 50352022 LORe
ssa7_50350991_50352022.maf brain_mature_female 2 ssa07 50350991 50352022 LORe
ssa7_50428604_50429988.maf brain_immature_male 2 ssa07 50428604 50429988 LORe
ssa7_50431621_50433058.maf brain_mature_male 2 ssa07 50431621 50433058 LORe
ssa7_50446480_50446999.maf brain_immature_male 2 ssa07 50446480 50446999 LORe
ssa7_50446480_50446999.maf brain_mature_female 2 ssa07 50446480 50446999 LORe
ssa7_50447030_50447588.maf brain_mature_male 2 ssa07 50447030 50447588 LORe
ssa7_50470263_50471168.maf latesomitogenesis 2 ssa07 50470263 50471168 LORe
ssa7_50724332_50725331.maf liver_immature_female 2 ssa07 50724332 50725331 LORe
ssa7_50724332_50725331.maf liver_immature_male 2 ssa07 50724332 50725331 LORe
ssa7_50724332_50725331.maf liver_mature_female 2 ssa07 50724332 50725331 LORe
ssa7_50724332_50725331.maf liver_mature_male 2 ssa07 50724332 50725331 LORe
ssa7_50839985_50840457.maf testis_immature_male 2 ssa07 50839985 50840457 LORe
ssa7_50913982_50914791.maf brain_immature_female 2 ssa07 50913982 50914791 LORe
ssa7_50913982_50914791.maf brain_immature_male 2 ssa07 50913982 50914791 LORe
ssa7_50913982_50914791.maf brain_mature_female 2 ssa07 50913982 50914791 LORe
ssa7_50913982_50914791.maf brain_mature_male 2 ssa07 50913982 50914791 LORe
ssa7_50913982_50914791.maf muscle_immature_female 2 ssa07 50913982 50914791 LORe
ssa7_50913982_50914791.maf muscle_mature_female 2 ssa07 50913982 50914791 LORe
ssa7_50913982_50914791.maf muscle_mature_male 2 ssa07 50913982 50914791 LORe
ssa7_50982002_50982507.maf brain_mature_female 2 ssa07 50982002 50982507 LORe
ssa7_51010649_51011036.maf liver_mature_male 2 ssa07 51010649 51011036 LORe
ssa7_51018013_51018880.maf liver_immature_male 2 ssa07 51018013 51018880 LORe
ssa7_51018013_51018880.maf liver_mature_male 2 ssa07 51018013 51018880 LORe
ssa7_51034458_51035230.maf midgastrulation 2 ssa07 51034458 51035230 LORe
ssa7_51034458_51035230.maf ovary_mature_female 2 ssa07 51034458 51035230 LORe
ssa7_51034458_51035230.maf testis_immature_male 2 ssa07 51034458 51035230 LORe
ssa7_51040185_51040745.maf ovary_mature_female 2 ssa07 51040185 51040745 LORe
ssa7_51069784_51070574.maf liver_immature_male 2 ssa07 51069784 51070574 LORe
ssa7_51069784_51070574.maf liver_mature_male 2 ssa07 51069784 51070574 LORe
ssa7_51103115_51103639.maf brain_immature_male 2 ssa07 51103115 51103639 LORe
ssa7_51118870_51119593.maf ovary_immature_female 2 ssa07 51118870 51119593 LORe
ssa7_51118870_51119593.maf ovary_mature_female 2 ssa07 51118870 51119593 LORe
ssa7_51129485_51130596.maf brain_mature_male 2 ssa07 51129485 51130596 LORe
ssa7_51327764_51329038.maf brain_mature_female 2 ssa07 51327764 51329038 LORe
ssa7_51327764_51329038.maf brain_mature_male 2 ssa07 51327764 51329038 LORe
ssa7_51352962_51353953.maf midgastrulation 2 ssa07 51352962 51353953 LORe
ssa7_51468694_51469094.maf brain_immature_male 2 ssa07 51468694 51469094 LORe
ssa7_51468694_51469094.maf brain_mature_female 2 ssa07 51468694 51469094 LORe
ssa7_51468694_51469094.maf brain_mature_male 2 ssa07 51468694 51469094 LORe
ssa7_51957964_51958754.maf brain_mature_male 2 ssa07 51957964 51958754 LORe
ssa7_52000973_52002226.maf brain_immature_male 2 ssa07 52000973 52002226 LORe
ssa7_52000973_52002226.maf brain_mature_male 2 ssa07 52000973 52002226 LORe
ssa7_52009972_52010788.maf muscle_immature_female 2 ssa07 52009972 52010788 LORe
ssa7_52009972_52010788.maf muscle_immature_male 2 ssa07 52009972 52010788 LORe
ssa7_52009972_52010788.maf muscle_mature_female 2 ssa07 52009972 52010788 LORe
ssa7_52009972_52010788.maf muscle_mature_male 2 ssa07 52009972 52010788 LORe
ssa7_52154611_52155315.maf muscle_immature_female 2 ssa07 52154611 52155315 LORe
ssa7_52154611_52155315.maf muscle_mature_female 2 ssa07 52154611 52155315 LORe
ssa7_52154611_52155315.maf muscle_mature_male 2 ssa07 52154611 52155315 LORe
ssa7_52156173_52156673.maf muscle_immature_female 2 ssa07 52156173 52156673 LORe
ssa7_52156173_52156673.maf muscle_immature_male 2 ssa07 52156173 52156673 LORe
ssa7_52156173_52156673.maf muscle_mature_male 2 ssa07 52156173 52156673 LORe
ssa7_52314326_52314796.maf muscle_immature_female 2 ssa07 52314326 52314796 LORe
ssa7_52314326_52314796.maf muscle_immature_male 2 ssa07 52314326 52314796 LORe
ssa7_52314326_52314796.maf muscle_mature_female 2 ssa07 52314326 52314796 LORe
ssa7_52314326_52314796.maf muscle_mature_male 2 ssa07 52314326 52314796 LORe
ssa7_52316695_52317070.maf muscle_immature_female 2 ssa07 52316695 52317070 LORe
ssa7_52316695_52317070.maf muscle_mature_female 2 ssa07 52316695 52317070 LORe
ssa7_52316695_52317070.maf muscle_mature_male 2 ssa07 52316695 52317070 LORe
ssa7_52374018_52374376.maf muscle_immature_female 2 ssa07 52374018 52374376 LORe
ssa7_52374018_52374376.maf muscle_mature_female 2 ssa07 52374018 52374376 LORe
ssa7_52375560_52376046.maf muscle_mature_male 2 ssa07 52375560 52376046 LORe
ssa7_5238570_5239461.maf brain_immature_male 2 ssa07 5238570 5239461 AORe
ssa7_5238570_5239461.maf brain_mature_female 2 ssa07 5238570 5239461 AORe
ssa7_5238570_5239461.maf brain_mature_male 2 ssa07 5238570 5239461 AORe
ssa7_52402364_52403653.maf muscle_immature_female 2 ssa07 52402364 52403653 LORe
ssa7_52402364_52403653.maf muscle_mature_female 2 ssa07 52402364 52403653 LORe
ssa7_52402364_52403653.maf muscle_mature_male 2 ssa07 52402364 52403653 LORe
ssa7_52480481_52480996.maf brain_immature_male 2 ssa07 52480481 52480996 LORe
ssa7_52500303_52500892.maf brain_immature_male 2 ssa07 52500303 52500892 LORe
ssa7_52500303_52500892.maf brain_mature_male 2 ssa07 52500303 52500892 LORe
ssa7_52564721_52565356.maf liver_mature_male 2 ssa07 52564721 52565356 LORe
ssa7_52649844_52650281.maf muscle_mature_female 2 ssa07 52649844 52650281 LORe
ssa7_52682962_52683638.maf muscle_immature_female 2 ssa07 52682962 52683638 LORe
ssa7_52806928_52807725.maf brain_immature_male 2 ssa07 52806928 52807725 LORe
ssa7_53111502_53112508.maf brain_immature_male 2 ssa07 53111502 53112508 LORe
ssa7_53111502_53112508.maf brain_mature_female 2 ssa07 53111502 53112508 LORe
ssa7_53111502_53112508.maf brain_mature_male 2 ssa07 53111502 53112508 LORe
ssa7_53160116_53160957.maf brain_mature_female 2 ssa07 53160116 53160957 LORe
ssa7_53174829_53175520.maf brain_immature_male 2 ssa07 53174829 53175520 LORe
ssa7_53174829_53175520.maf brain_mature_female 2 ssa07 53174829 53175520 LORe
ssa7_53174829_53175520.maf brain_mature_male 2 ssa07 53174829 53175520 LORe
ssa7_53176905_53177571.maf brain_immature_male 2 ssa07 53176905 53177571 LORe
ssa7_53176905_53177571.maf brain_mature_female 2 ssa07 53176905 53177571 LORe
ssa7_53176905_53177571.maf brain_mature_male 2 ssa07 53176905 53177571 LORe
ssa7_53179381_53180280.maf testis_mature_male 2 ssa07 53179381 53180280 LORe
ssa7_53229209_53230019.maf brain_immature_female 2 ssa07 53229209 53230019 LORe
ssa7_53229209_53230019.maf brain_immature_male 2 ssa07 53229209 53230019 LORe
ssa7_53229209_53230019.maf brain_mature_female 2 ssa07 53229209 53230019 LORe
ssa7_53229209_53230019.maf brain_mature_male 2 ssa07 53229209 53230019 LORe
ssa7_53231598_53232007.maf brain_immature_male 2 ssa07 53231598 53232007 LORe
ssa7_53284759_53285461.maf brain_mature_male 2 ssa07 53284759 53285461 LORe
ssa7_53303124_53304287.maf brain_mature_male 2 ssa07 53303124 53304287 LORe
ssa7_53303124_53304287.maf latesomitogenesis 2 ssa07 53303124 53304287 LORe
ssa7_53366741_53367312.maf brain_immature_male 2 ssa07 53366741 53367312 LORe
ssa7_53366741_53367312.maf brain_mature_female 2 ssa07 53366741 53367312 LORe
ssa7_53366741_53367312.maf brain_mature_male 2 ssa07 53366741 53367312 LORe
ssa7_53387263_53388400.maf brain_immature_female 2 ssa07 53387263 53388400 LORe
ssa7_53387263_53388400.maf brain_immature_male 2 ssa07 53387263 53388400 LORe
ssa7_53387263_53388400.maf brain_mature_female 2 ssa07 53387263 53388400 LORe
ssa7_53387263_53388400.maf brain_mature_male 2 ssa07 53387263 53388400 LORe
ssa7_53387263_53388400.maf muscle_immature_female 2 ssa07 53387263 53388400 LORe
ssa7_53387263_53388400.maf muscle_immature_male 2 ssa07 53387263 53388400 LORe
ssa7_53387263_53388400.maf muscle_mature_female 2 ssa07 53387263 53388400 LORe
ssa7_53387263_53388400.maf muscle_mature_male 2 ssa07 53387263 53388400 LORe
ssa7_53417904_53418788.maf lateblastulation 2 ssa07 53417904 53418788 LORe
ssa7_53422232_53422849.maf brain_immature_male 2 ssa07 53422232 53422849 LORe
ssa7_53422232_53422849.maf muscle_immature_female 2 ssa07 53422232 53422849 LORe
ssa7_53422232_53422849.maf muscle_mature_female 2 ssa07 53422232 53422849 LORe
ssa7_53422232_53422849.maf muscle_mature_male 2 ssa07 53422232 53422849 LORe
ssa7_53426488_53427330.maf muscle_immature_female 2 ssa07 53426488 53427330 LORe
ssa7_53426488_53427330.maf ovary_mature_female 2 ssa07 53426488 53427330 LORe
ssa7_53513716_53514175.maf muscle_mature_male 2 ssa07 53513716 53514175 LORe
ssa7_53584660_53585001.maf liver_mature_male 2 ssa07 53584660 53585001 LORe
ssa7_53593196_53594439.maf muscle_immature_female 2 ssa07 53593196 53594439 LORe
ssa7_53593196_53594439.maf muscle_immature_male 2 ssa07 53593196 53594439 LORe
ssa7_53593196_53594439.maf muscle_mature_female 2 ssa07 53593196 53594439 LORe
ssa7_53593196_53594439.maf muscle_mature_male 2 ssa07 53593196 53594439 LORe
